Timestamp,F3 Value,F3 Quality,FC5 Value,5C5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,X Value,Y Value,Z Value
2016-12-19 16:37:05.047202,393,24,-204,0,-370,16,12,16,665,0,-98,8,515,0,-692,0,312,8,635,8,128,16,177,16,377,0,0,0,?
2016-12-19 16:37:05.059748,393,24,-204,0,-370,16,12,16,665,0,-98,8,515,0,-692,0,312,8,635,8,128,16,177,16,377,0,0,0,?
2016-12-19 16:37:05.074156,297,24,-311,0,-328,16,21,16,669,0,-155,8,539,0,-700,0,317,8,656,8,165,16,176,8,281,8,0,0,?
2016-12-19 16:37:05.074269,297,24,-311,0,-328,16,21,16,669,0,-155,8,539,0,-700,0,317,8,656,8,165,16,176,8,281,8,0,0,?
2016-12-19 16:37:05.107439,237,24,-351,0,-327,16,17,16,665,0,-207,8,567,0,-702,0,320,8,657,0,183,8,174,8,185,8,0,-1,?
2016-12-19 16:37:05.107565,234,24,-309,0,-320,16,33,16,669,0,-200,8,564,0,-703,0,322,8,647,0,163,8,155,0,209,8,0,0,?
2016-12-19 16:37:05.107602,249,24,-289,0,-333,16,32,16,666,0,-191,8,556,0,-701,0,319,8,661,0,192,8,152,0,161,8,0,0,?
2016-12-19 16:37:05.107710,312,24,-254,0,-358,16,18,16,669,0,-166,8,550,0,-701,0,314,8,657,0,175,8,159,0,253,8,0,-1,?
2016-12-19 16:37:05.107789,358,24,-202,0,-374,16,24,16,683,0,-134,8,542,0,-700,0,322,8,641,0,124,8,172,0,413,8,0,-1,?
2016-12-19 16:37:05.120573,378,24,-210,0,-379,16,18,16,682,0,-121,8,521,0,-695,0,327,8,657,0,154,8,173,0,376,8,0,-2,?
2016-12-19 16:37:05.128433,378,24,-210,0,-379,16,18,16,682,0,-121,8,521,0,-695,0,327,8,657,0,154,8,173,0,376,8,0,-2,?
2016-12-19 16:37:05.149574,398,24,-250,0,-385,16,-12,16,657,0,-136,8,526,0,-697,0,315,8,672,0,207,8,164,0,255,8,0,-3,?
2016-12-19 16:37:05.149639,420,24,-219,0,-391,16,-23,16,666,0,-141,8,555,0,-698,0,317,8,678,0,206,8,191,0,220,8,0,-3,?
2016-12-19 16:37:05.149682,417,24,-424,0,-332,16,-36,16,696,0,-117,8,502,0,-690,0,320,8,689,0,238,8,151,0,388,8,0,-4,?
2016-12-19 16:37:05.155863,417,24,-424,0,-332,16,-36,16,696,0,-117,8,502,0,-690,0,320,8,689,0,238,8,151,0,388,8,0,-4,?
2016-12-19 16:37:05.169464,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.192820,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216796,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216846,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216895,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216942,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216969,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.216994,453,24,-625,0,-482,16,-243,16,588,0,-542,8,606,0,-615,0,314,8,1107,0,1729,8,2803,0,85,8,0,-2,?
2016-12-19 16:37:05.249943,270,24,-804,0,74,16,-75,16,562,0,-361,8,544,0,-702,0,309,8,1033,0,914,8,401,0,-403,8,0,1,?
2016-12-19 16:37:05.250005,270,24,-804,0,74,16,-75,16,562,0,-361,8,544,0,-702,0,309,8,1033,0,914,8,401,0,-403,8,0,1,?
2016-12-19 16:37:05.250042,270,24,-804,0,74,16,-75,16,562,0,-361,8,544,0,-702,0,309,8,1033,0,914,8,401,0,-403,8,0,1,?
2016-12-19 16:37:05.250074,563,24,-659,0,-379,16,-23,16,552,0,-248,8,509,0,-699,0,352,8,901,0,1208,8,-878,0,1110,8,0,0,?
2016-12-19 16:37:05.262056,445,24,-143,0,-435,16,33,16,699,0,-86,8,542,0,-686,0,327,8,651,0,326,8,105,0,863,8,0,0,?
2016-12-19 16:37:05.281061,461,24,-67,0,-387,16,63,16,715,0,0,8,450,0,-691,0,318,8,601,0,227,8,174,0,660,8,0,0,?
2016-12-19 16:37:05.281132,511,24,-112,0,-368,16,43,16,632,0,-44,8,464,0,-692,0,317,8,600,0,167,8,173,0,353,8,0,0,?
2016-12-19 16:37:05.281176,511,24,-112,0,-368,16,43,16,632,0,-44,8,464,0,-692,0,317,8,600,0,167,8,173,0,353,8,0,0,?
2016-12-19 16:37:05.305842,511,24,-112,0,-368,16,43,16,632,0,-44,8,464,0,-692,0,317,8,600,0,167,8,173,0,353,8,0,0,?
2016-12-19 16:37:05.305889,460,24,-129,0,-320,16,34,16,629,0,-68,8,486,0,-690,0,321,8,626,0,129,8,126,0,225,8,0,0,?
2016-12-19 16:37:05.305922,460,24,-129,0,-320,16,34,16,629,0,-68,8,486,0,-690,0,321,8,626,0,129,8,126,0,225,8,0,0,?
2016-12-19 16:37:05.322051,430,24,-57,0,-429,16,18,16,660,0,-58,8,479,0,-693,0,314,8,614,0,191,8,155,0,499,8,0,0,?
2016-12-19 16:37:05.322109,432,24,-29,0,-455,16,25,16,674,0,-37,8,463,0,-696,0,317,8,617,0,238,8,158,0,600,8,0,0,?
2016-12-19 16:37:05.328188,440,24,-43,0,-432,16,14,16,659,0,-54,8,473,0,-696,0,316,8,618,0,205,8,176,0,589,8,0,0,?
2016-12-19 16:37:05.339610,440,24,-43,0,-432,16,14,16,659,0,-54,8,473,0,-696,0,316,8,618,0,205,8,176,0,589,8,0,0,?
2016-12-19 16:37:05.346100,440,24,-43,0,-432,16,14,16,659,0,-54,8,473,0,-696,0,316,8,618,0,205,8,176,0,589,8,0,0,?
2016-12-19 16:37:05.367236,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.372872,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.383444,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.383482,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.383512,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.388716,446,24,-64,0,-457,16,-13,16,658,0,-20,8,490,0,-687,0,319,8,642,0,235,8,168,0,529,8,0,0,?
2016-12-19 16:37:05.411406,440,24,-60,0,-425,16,-4,16,652,0,-23,8,490,0,-688,0,315,8,636,0,183,8,176,0,527,8,0,0,?
2016-12-19 16:37:05.411465,379,24,-75,0,-351,16,6,16,657,0,-13,8,460,0,-691,0,315,8,629,0,104,8,177,0,479,8,0,0,?
2016-12-19 16:37:05.423771,382,24,-39,0,-407,16,17,16,673,0,-30,8,484,0,-691,0,311,8,621,0,165,8,172,0,484,8,0,0,?
2016-12-19 16:37:05.423823,388,24,-60,0,-409,16,24,16,665,0,-16,8,466,0,-695,0,313,8,618,0,149,8,160,0,486,8,0,0,?
2016-12-19 16:37:05.431488,388,24,-60,0,-409,16,24,16,665,0,-16,8,466,0,-695,0,313,8,618,0,149,8,160,0,486,8,0,0,?
2016-12-19 16:37:05.437287,388,24,-60,0,-409,16,24,16,665,0,-16,8,466,0,-695,0,313,8,618,0,149,8,160,0,486,8,0,0,?
2016-12-19 16:37:05.479619,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.479693,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.479729,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.479757,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.479784,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.497183,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.497244,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.498886,346,16,-9,16,-343,24,47,16,674,0,-33,8,452,0,-701,0,308,8,589,0,72,8,141,0,391,8,0,0,?
2016-12-19 16:37:05.510732,310,16,-27,16,-324,24,59,16,674,0,-6,8,426,0,-700,0,310,8,591,0,49,8,147,0,324,8,0,0,?
2016-12-19 16:37:05.530461,314,16,-14,16,-350,24,66,16,679,16,-27,8,441,0,-696,0,307,8,596,0,24,8,139,0,386,8,0,0,?
2016-12-19 16:37:05.553863,314,16,-14,16,-350,24,66,16,679,16,-27,8,441,0,-696,0,307,8,596,0,24,8,139,0,386,8,0,0,?
2016-12-19 16:37:05.553963,330,16,20,16,-402,24,39,16,700,16,7,8,438,8,-693,24,313,8,606,0,96,8,183,0,465,8,1,0,?
2016-12-19 16:37:05.554022,374,16,-25,16,-392,24,37,16,686,16,41,8,384,8,-694,24,310,8,604,0,115,8,177,0,452,8,1,0,?
2016-12-19 16:37:05.554073,374,16,-50,16,-380,24,54,16,667,16,-5,8,405,8,-695,24,313,8,618,24,113,8,133,0,439,8,0,0,?
2016-12-19 16:37:05.554121,361,16,-18,16,-407,24,33,16,695,16,-30,8,490,8,-689,24,316,8,628,24,67,16,165,0,516,8,0,0,?
2016-12-19 16:37:05.565981,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.578490,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.578561,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.589902,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.597795,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.604495,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.611557,209,16,7,16,-383,24,107,16,670,16,-4,8,481,8,-684,24,301,8,700,8,313,8,-156,24,324,8,0,0,?
2016-12-19 16:37:05.620526,305,16,39,16,-372,24,111,16,712,16,36,8,460,8,-688,24,301,8,686,8,336,8,-98,24,152,8,0,0,?
2016-12-19 16:37:05.628101,488,16,144,16,-423,24,96,16,716,16,-49,8,536,8,-701,24,315,8,792,8,738,8,-591,24,147,8,-1,0,?
2016-12-19 16:37:05.634892,488,16,144,16,-423,24,96,16,716,16,-49,8,536,8,-701,24,315,8,792,8,738,8,-591,24,147,8,-1,0,?
2016-12-19 16:37:05.646628,488,16,144,16,-423,24,96,16,716,16,-49,8,536,8,-701,24,315,8,792,8,738,8,-591,24,147,8,-1,0,?
2016-12-19 16:37:05.653144,488,16,144,16,-423,24,96,16,716,16,-49,8,536,8,-701,24,315,8,792,8,738,8,-591,24,147,8,-1,0,?
2016-12-19 16:37:05.667715,488,16,144,16,-423,24,96,16,716,16,-49,8,536,8,-701,24,315,8,792,8,738,8,-591,24,147,8,-1,0,?
2016-12-19 16:37:05.680769,355,16,96,16,-372,24,81,16,755,16,-9,8,486,8,-698,24,314,8,721,8,420,8,-231,24,417,8,-1,0,?
2016-12-19 16:37:05.732139,288,16,44,16,-334,24,59,16,731,16,-24,8,499,8,-691,24,309,8,743,8,373,8,-196,24,478,8,-1,0,?
2016-12-19 16:37:05.744419,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744516,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744552,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744583,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744612,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744656,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744712,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744748,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.744780,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.750082,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.773488,368,16,18,16,-429,24,51,16,694,16,-17,8,465,8,-699,24,314,8,618,8,140,8,113,24,268,8,-1,1,?
2016-12-19 16:37:05.785257,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.797820,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.797858,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.797887,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.797933,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.803770,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.822747,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.822802,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.833155,373,16,-74,16,-339,24,30,16,675,16,-30,8,461,8,-699,24,308,8,620,8,109,8,133,24,444,8,0,0,?
2016-12-19 16:37:05.853978,371,16,-59,16,-368,24,29,16,673,16,-31,8,457,8,-702,24,314,8,609,8,71,8,146,24,499,8,0,0,?
2016-12-19 16:37:05.854043,371,16,-53,16,-392,24,39,16,675,16,-32,8,454,8,-699,24,312,8,612,8,87,8,141,24,493,8,0,0,?
2016-12-19 16:37:05.854087,371,16,-54,16,-392,24,37,16,674,16,-27,8,466,8,-699,24,312,8,615,8,114,8,130,24,457,8,0,0,?
2016-12-19 16:37:05.870371,360,16,-53,16,-359,24,35,16,679,16,-31,8,459,8,-699,24,313,8,618,8,99,8,128,24,385,8,0,0,?
2016-12-19 16:37:05.870422,360,16,-53,16,-359,24,35,16,679,16,-31,8,459,8,-699,24,313,8,618,8,99,8,128,24,385,8,0,0,?
2016-12-19 16:37:05.877097,360,16,-53,16,-359,24,35,16,679,16,-31,8,459,8,-699,24,313,8,618,8,99,8,128,24,385,8,0,0,?
2016-12-19 16:37:05.891450,353,16,-26,16,-367,24,44,16,688,16,-14,8,473,8,-698,24,316,8,611,8,67,8,131,24,364,8,0,0,?
2016-12-19 16:37:05.891493,344,16,-6,16,-384,24,41,16,691,16,-19,8,472,8,-697,24,315,8,610,8,82,8,122,24,346,8,0,0,?
2016-12-19 16:37:05.912308,342,16,5,16,-389,24,43,16,691,16,-22,8,470,8,-697,24,314,8,609,8,104,8,112,24,324,8,0,0,?
2016-12-19 16:37:05.912369,342,16,5,16,-389,24,43,16,691,16,-22,8,470,8,-697,24,314,8,609,8,104,8,112,24,324,8,0,0,?
2016-12-19 16:37:05.919177,328,16,-3,16,-366,24,56,16,693,16,-11,8,473,8,-690,24,319,8,607,8,59,8,118,24,278,8,-1,0,?
2016-12-19 16:37:05.927491,317,16,-1,16,-363,24,53,16,691,16,-14,8,473,8,-695,24,313,8,606,8,50,8,121,24,268,8,-1,0,?
2016-12-19 16:37:05.935232,319,16,1,16,-371,24,52,16,688,16,-17,8,474,8,-696,24,314,8,605,8,62,8,117,24,283,8,-1,0,?
2016-12-19 16:37:05.947548,323,16,-2,16,-382,24,47,16,693,16,-21,8,475,8,-694,24,314,8,604,8,75,8,113,24,306,8,-1,0,?
2016-12-19 16:37:05.954808,330,16,-6,16,-388,24,41,16,688,16,-25,8,470,8,-697,24,312,8,611,8,86,8,117,24,340,8,-1,0,?
2016-12-19 16:37:05.954851,340,16,-14,16,-384,24,40,16,681,16,-21,8,472,8,-697,24,314,8,611,8,82,8,128,24,373,8,0,0,?
2016-12-19 16:37:05.961736,340,16,-14,16,-384,24,40,16,681,16,-21,8,472,8,-697,24,314,8,611,8,82,8,128,24,373,8,0,0,?
2016-12-19 16:37:05.970462,349,16,-25,16,-372,24,40,16,683,16,-24,8,468,8,-697,24,316,8,613,8,70,8,138,24,393,8,0,0,?
2016-12-19 16:37:05.975765,356,8,-39,16,-362,24,39,16,678,16,-27,8,461,8,-699,24,315,8,615,8,68,8,137,24,404,8,0,0,?
2016-12-19 16:37:06.011664,381,8,-55,24,-375,8,28,24,677,16,-29,8,455,8,-698,24,316,8,624,8,104,8,140,24,447,8,-1,0,?
2016-12-19 16:37:06.011752,381,8,-55,24,-375,8,28,24,677,16,-29,8,455,8,-698,24,316,8,624,8,104,8,140,24,447,8,-1,0,?
2016-12-19 16:37:06.011815,381,8,-55,24,-375,8,28,24,677,16,-29,8,455,8,-698,24,316,8,624,8,104,8,140,24,447,8,-1,0,?
2016-12-19 16:37:06.011865,381,8,-55,24,-375,8,28,24,677,16,-29,8,455,8,-698,24,316,8,624,8,104,8,140,24,447,8,-1,0,?
2016-12-19 16:37:06.017871,376,8,-53,24,-368,8,31,24,676,24,-29,8,463,8,-698,24,313,8,619,8,107,8,145,24,433,8,0,0,?
2016-12-19 16:37:06.029231,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.036763,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.054495,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.054541,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.054573,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.077987,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.078053,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.078096,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.089462,349,8,-13,24,-373,8,42,24,689,24,-22,24,468,0,-695,24,314,0,620,16,75,24,132,8,334,24,0,0,?
2016-12-19 16:37:06.111050,344,8,-17,24,-379,8,37,24,692,24,-18,24,472,0,-696,24,315,0,615,16,83,16,126,16,333,24,-1,0,?
2016-12-19 16:37:06.111099,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.111131,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.129746,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.129807,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.142864,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.143425,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.161545,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.162504,330,8,-36,24,-374,8,34,24,683,24,-20,24,472,0,-693,24,314,0,610,16,71,16,121,16,381,24,0,0,?
2016-12-19 16:37:06.169042,339,8,-43,24,-372,8,34,24,683,24,-28,24,474,0,-693,24,317,0,612,16,69,16,130,16,388,24,-1,0,?
2016-12-19 16:37:06.182151,355,8,-47,24,-372,8,37,24,686,24,-24,24,472,0,-697,24,319,0,614,16,79,16,145,16,392,24,0,0,?
2016-12-19 16:37:06.194688,356,8,-40,24,-374,8,37,24,687,24,-21,24,467,0,-699,24,314,0,615,16,79,16,145,16,388,24,0,0,?
2016-12-19 16:37:06.213611,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.213649,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.213680,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.213709,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.221424,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.241871,381,8,-28,24,-373,8,32,24,679,24,-21,24,462,0,-697,24,319,0,622,16,109,16,138,16,366,24,0,0,?
2016-12-19 16:37:06.261749,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.278055,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.278097,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.278128,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.278156,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.278184,357,8,-38,24,-375,8,34,24,686,24,-17,24,466,0,-697,24,312,0,614,16,84,16,132,16,374,24,0,0,?
2016-12-19 16:37:06.284155,349,8,-29,24,-368,8,39,24,682,24,-22,24,464,0,-688,24,317,0,618,16,74,16,136,16,376,24,0,0,?
2016-12-19 16:37:06.303854,338,8,-36,24,-376,8,47,24,682,24,-17,24,474,0,-690,24,316,0,614,16,74,16,129,16,354,24,0,0,?
2016-12-19 16:37:06.303985,338,8,-36,24,-376,8,47,24,682,24,-17,24,474,0,-690,24,316,0,614,16,74,16,129,16,354,24,0,0,?
2016-12-19 16:37:06.304013,338,8,-36,24,-376,8,47,24,682,24,-17,24,474,0,-690,24,316,0,614,16,74,16,129,16,354,24,0,0,?
2016-12-19 16:37:06.321042,338,8,-36,24,-376,8,47,24,682,24,-17,24,474,0,-690,24,316,0,614,16,74,16,129,16,354,24,0,0,?
2016-12-19 16:37:06.321080,338,8,-36,24,-376,8,47,24,682,24,-17,24,474,0,-690,24,316,0,614,16,74,16,129,16,354,24,0,0,?
2016-12-19 16:37:06.347407,334,8,-35,24,-375,8,45,24,683,24,-17,24,477,0,-697,24,318,0,609,16,56,16,126,16,346,24,0,0,?
2016-12-19 16:37:06.347468,330,8,-35,24,-379,8,43,24,683,24,-11,24,477,0,-691,24,318,0,606,16,73,16,129,16,343,24,-1,0,?
2016-12-19 16:37:06.347506,341,8,-28,24,-385,8,36,24,681,24,-19,24,473,0,-695,24,317,0,607,16,71,16,129,16,349,24,-1,0,?
2016-12-19 16:37:06.359160,341,8,-28,24,-385,8,36,24,681,24,-19,24,473,0,-695,24,317,0,607,16,71,16,129,16,349,24,-1,0,?
2016-12-19 16:37:06.359217,341,8,-28,24,-385,8,36,24,681,24,-19,24,473,0,-695,24,317,0,607,16,71,16,129,16,349,24,-1,0,?
2016-12-19 16:37:06.367954,341,8,-28,24,-385,8,36,24,681,24,-19,24,473,0,-695,24,317,0,607,16,71,16,129,16,349,24,-1,0,?
2016-12-19 16:37:06.381038,348,8,-25,24,-377,8,41,24,685,24,-19,24,470,0,-692,24,312,0,603,16,68,16,133,16,363,24,0,0,?
2016-12-19 16:37:06.399420,351,8,-33,24,-375,8,40,24,683,24,-29,24,470,0,-695,24,317,0,622,16,80,16,137,16,375,24,0,0,?
2016-12-19 16:37:06.399477,351,8,-33,24,-375,8,40,24,683,24,-29,24,470,0,-695,24,317,0,622,16,80,16,137,16,375,24,0,0,?
2016-12-19 16:37:06.399510,360,8,-36,24,-378,8,33,24,684,24,-17,24,475,0,-692,24,314,0,620,16,90,16,138,16,367,24,0,0,?
2016-12-19 16:37:06.459101,368,8,-40,24,-380,8,36,24,684,24,-21,24,472,0,-687,24,314,0,624,16,98,16,140,16,374,24,0,0,?
